timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1639410139634,3,Request,200,OK,TG 1-1,text,true,,102713,124,8,8,http://192.168.56.103/100k.txt,1,0,0
1639410139803,7,Request,200,OK,TG 1-7,text,true,,102713,124,8,8,http://192.168.56.103/100k.txt,1,0,0
1639410139803,7,Request,200,OK,TG 1-6,text,true,,102713,124,8,8,http://192.168.56.103/100k.txt,1,0,0
1639410139804,8,Request,200,OK,TG 1-5,text,true,,102713,124,8,8,http://192.168.56.103/100k.txt,6,0,0
1639410139920,6,Request,200,OK,TG 1-3,text,true,,102713,124,8,8,http://192.168.56.103/100k.txt,2,0,0
1639410139921,8,Request,200,OK,TG 1-4,text,true,,102713,124,8,8,http://192.168.56.103/100k.txt,2,0,0
1639410139921,9,Request,200,OK,TG 1-2,text,true,,102713,124,8,8,http://192.168.56.103/100k.txt,3,0,0
1639410139923,8,Request,200,OK,TG 1-8,text,true,,102713,124,8,8,http://192.168.56.103/100k.txt,3,0,0
1639410139955,4,Request,200,OK,TG 1-1,text,true,,102713,124,8,8,http://192.168.56.103/100k.txt,1,0,0
1639410140123,5,Request,200,OK,TG 1-7,text,true,,102713,124,8,8,http://192.168.56.103/100k.txt,1,0,0
1639410140123,8,Request,200,OK,TG 1-6,text,true,,102713,124,8,8,http://192.168.56.103/100k.txt,1,0,0
1639410140125,6,Request,200,OK,TG 1-5,text,true,,102713,124,8,8,http://192.168.56.103/100k.txt,2,0,0
1639410140163,4,Request,200,OK,TG 1-9,text,true,,102714,124,9,9,http://192.168.56.103/100k.txt,2,0,1
1639410140241,4,Request,200,OK,TG 1-3,text,true,,102713,124,9,9,http://192.168.56.103/100k.txt,1,0,0
1639410140241,7,Request,200,OK,TG 1-4,text,true,,102713,124,9,9,http://192.168.56.103/100k.txt,3,0,0
1639410140242,7,Request,200,OK,TG 1-2,text,true,,102713,124,9,9,http://192.168.56.103/100k.txt,1,0,0
1639410140243,8,Request,200,OK,TG 1-8,text,true,,102713,124,9,9,http://192.168.56.103/100k.txt,4,0,0
1639410140275,4,Request,200,OK,TG 1-1,text,true,,102713,124,9,9,http://192.168.56.103/100k.txt,1,0,0
1639410140442,4,Request,200,OK,TG 1-6,text,true,,102713,124,9,9,http://192.168.56.103/100k.txt,2,0,0
1639410140445,7,Request,200,OK,TG 1-5,text,true,,102713,124,9,9,http://192.168.56.103/100k.txt,2,0,0
1639410140443,9,Request,200,OK,TG 1-7,text,true,,102713,124,9,9,http://192.168.56.103/100k.txt,3,0,0
1639410140521,4,Request,200,OK,TG 1-9,text,true,,102713,124,9,9,http://192.168.56.103/100k.txt,2,0,0
1639410140601,4,Request,200,OK,TG 1-4,text,true,,102713,124,9,9,http://192.168.56.103/100k.txt,1,0,0
1639410140602,7,Request,200,OK,TG 1-2,text,true,,102713,124,9,9,http://192.168.56.103/100k.txt,2,0,0
1639410140601,9,Request,200,OK,TG 1-3,text,true,,102713,124,9,9,http://192.168.56.103/100k.txt,1,0,0
1639410140603,8,Request,200,OK,TG 1-8,text,true,,102713,124,9,9,http://192.168.56.103/100k.txt,3,0,0
1639410140634,4,Request,200,OK,TG 1-1,text,true,,102713,124,9,9,http://192.168.56.103/100k.txt,1,0,0
1639410140802,5,Request,200,OK,TG 1-7,text,true,,102713,124,9,9,http://192.168.56.103/100k.txt,1,0,0
1639410140803,7,Request,200,OK,TG 1-6,text,true,,102713,124,9,9,http://192.168.56.103/100k.txt,2,0,0
1639410140805,6,Request,200,OK,TG 1-5,text,true,,102713,124,9,9,http://192.168.56.103/100k.txt,3,0,0
1639410140882,4,Request,200,OK,TG 1-9,text,true,,102713,124,9,9,http://192.168.56.103/100k.txt,1,0,0
1639410140961,4,Request,200,OK,TG 1-3,text,true,,102713,124,9,9,http://192.168.56.103/100k.txt,1,0,0
1639410140962,7,Request,200,OK,TG 1-4,text,true,,102713,124,9,9,http://192.168.56.103/100k.txt,2,0,0
1639410140963,7,Request,200,OK,TG 1-2,text,true,,102713,124,9,9,http://192.168.56.103/100k.txt,2,0,0
1639410140963,8,Request,200,OK,TG 1-8,text,true,,102713,124,9,9,http://192.168.56.103/100k.txt,3,0,0
1639410140994,3,Request,200,OK,TG 1-1,text,true,,102713,124,9,9,http://192.168.56.103/100k.txt,1,0,0
1639410141163,6,Request,200,OK,TG 1-6,text,true,,102713,124,9,9,http://192.168.56.103/100k.txt,4,0,0
1639410141163,7,Request,200,OK,TG 1-7,text,true,,102713,124,9,9,http://192.168.56.103/100k.txt,1,0,0
1639410141167,6,Request,200,OK,TG 1-5,text,true,,102713,124,9,9,http://192.168.56.103/100k.txt,4,0,0
1639410141242,3,Request,200,OK,TG 1-9,text,true,,102713,124,9,9,http://192.168.56.103/100k.txt,1,0,0
1639410141320,9,Request,200,OK,TG 1-4,text,true,,102713,124,9,9,http://192.168.56.103/100k.txt,1,0,0
1639410141320,10,Request,200,OK,TG 1-3,text,true,,102713,124,9,9,http://192.168.56.103/100k.txt,2,0,0
1639410141321,12,Request,200,OK,TG 1-2,text,true,,102713,124,9,9,http://192.168.56.103/100k.txt,6,0,0
1639410141322,11,Request,200,OK,TG 1-8,text,true,,102713,124,9,9,http://192.168.56.103/100k.txt,5,0,0
1639410141353,4,Request,200,OK,TG 1-1,text,true,,102713,124,9,9,http://192.168.56.103/100k.txt,1,0,0
1639410141362,10,Request,200,OK,TG 1-10,text,true,,102714,124,10,10,http://192.168.56.103/100k.txt,8,0,2
1639410141521,4,Request,200,OK,TG 1-6,text,true,,102713,124,10,10,http://192.168.56.103/100k.txt,1,0,0
1639410141522,6,Request,200,OK,TG 1-7,text,true,,102713,124,10,10,http://192.168.56.103/100k.txt,1,0,0
1639410141524,5,Request,200,OK,TG 1-5,text,true,,102713,124,10,10,http://192.168.56.103/100k.txt,1,0,0
1639410141602,2,Request,200,OK,TG 1-9,text,true,,102713,124,10,10,http://192.168.56.103/100k.txt,1,0,0
1639410141680,7,Request,200,OK,TG 1-4,text,true,,102713,124,10,10,http://192.168.56.103/100k.txt,2,0,0
1639410141680,11,Request,200,OK,TG 1-3,text,true,,102713,124,10,10,http://192.168.56.103/100k.txt,2,0,0
1639410141681,11,Request,200,OK,TG 1-2,text,true,,102713,124,10,10,http://192.168.56.103/100k.txt,4,0,0
1639410141682,12,Request,200,OK,TG 1-8,text,true,,102713,124,10,10,http://192.168.56.103/100k.txt,4,0,0
1639410141713,6,Request,200,OK,TG 1-1,text,true,,102713,124,10,10,http://192.168.56.103/100k.txt,1,0,0
1639410141762,3,Request,200,OK,TG 1-10,text,true,,102713,124,10,10,http://192.168.56.103/100k.txt,1,0,0
1639410141922,4,Request,200,OK,TG 1-6,text,true,,102713,124,10,10,http://192.168.56.103/100k.txt,1,0,0
1639410141922,7,Request,200,OK,TG 1-7,text,true,,102713,124,10,10,http://192.168.56.103/100k.txt,2,0,0
1639410141923,6,Request,200,OK,TG 1-5,text,true,,102713,124,10,10,http://192.168.56.103/100k.txt,4,0,0
1639410142001,3,Request,200,OK,TG 1-9,text,true,,102713,124,10,10,http://192.168.56.103/100k.txt,1,0,0
1639410142079,5,Request,200,OK,TG 1-4,text,true,,102713,124,10,10,http://192.168.56.103/100k.txt,2,0,0
1639410142081,8,Request,200,OK,TG 1-2,text,true,,102713,124,10,10,http://192.168.56.103/100k.txt,3,0,0
1639410142079,10,Request,200,OK,TG 1-3,text,true,,102713,124,10,10,http://192.168.56.103/100k.txt,4,0,0
1639410142081,9,Request,200,OK,TG 1-8,text,true,,102713,124,10,10,http://192.168.56.103/100k.txt,4,0,0
1639410142113,7,Request,200,OK,TG 1-1,text,true,,102713,124,10,10,http://192.168.56.103/100k.txt,2,0,0
1639410142163,3,Request,200,OK,TG 1-10,text,true,,102713,124,10,10,http://192.168.56.103/100k.txt,1,0,0
1639410142321,5,Request,200,OK,TG 1-6,text,true,,102713,124,10,10,http://192.168.56.103/100k.txt,1,0,0
1639410142323,7,Request,200,OK,TG 1-5,text,true,,102713,124,10,10,http://192.168.56.103/100k.txt,4,0,0
1639410142321,9,Request,200,OK,TG 1-7,text,true,,102713,124,10,10,http://192.168.56.103/100k.txt,2,0,0
1639410142401,3,Request,200,OK,TG 1-9,text,true,,102713,124,10,10,http://192.168.56.103/100k.txt,1,0,0
1639410142479,5,Request,200,OK,TG 1-3,text,true,,102713,124,10,10,http://192.168.56.103/100k.txt,2,0,0
1639410142480,7,Request,200,OK,TG 1-4,text,true,,102713,124,10,10,http://192.168.56.103/100k.txt,2,0,0
1639410142481,8,Request,200,OK,TG 1-2,text,true,,102713,124,10,10,http://192.168.56.103/100k.txt,3,0,0
1639410142482,8,Request,200,OK,TG 1-8,text,true,,102713,124,10,10,http://192.168.56.103/100k.txt,3,0,0
1639410142514,4,Request,200,OK,TG 1-1,text,true,,102713,124,10,10,http://192.168.56.103/100k.txt,1,0,0
1639410142562,3,Request,200,OK,TG 1-10,text,true,,102713,124,11,11,http://192.168.56.103/100k.txt,1,0,0
1639410142564,6,Request,200,OK,TG 1-11,text,true,,102714,124,11,11,http://192.168.56.103/100k.txt,2,0,1
1639410142722,4,Request,200,OK,TG 1-6,text,true,,102713,124,11,11,http://192.168.56.103/100k.txt,1,0,0
1639410142722,5,Request,200,OK,TG 1-7,text,true,,102713,124,11,11,http://192.168.56.103/100k.txt,1,0,0
1639410142724,7,Request,200,OK,TG 1-5,text,true,,102713,124,11,11,http://192.168.56.103/100k.txt,4,0,0
1639410142801,3,Request,200,OK,TG 1-9,text,true,,102713,124,11,11,http://192.168.56.103/100k.txt,1,0,0
1639410142880,5,Request,200,OK,TG 1-4,text,true,,102713,124,11,11,http://192.168.56.103/100k.txt,1,0,0
1639410142880,8,Request,200,OK,TG 1-3,text,true,,102713,124,11,11,http://192.168.56.103/100k.txt,1,0,0
1639410142881,8,Request,200,OK,TG 1-2,text,true,,102713,124,11,11,http://192.168.56.103/100k.txt,2,0,0
1639410142882,8,Request,200,OK,TG 1-8,text,true,,102713,124,11,11,http://192.168.56.103/100k.txt,2,0,0
1639410142914,4,Request,200,OK,TG 1-1,text,true,,102713,124,11,11,http://192.168.56.103/100k.txt,1,0,0
1639410143004,6,Request,200,OK,TG 1-11,text,true,,102713,124,11,11,http://192.168.56.103/100k.txt,2,0,0
1639410143002,8,Request,200,OK,TG 1-10,text,true,,102713,124,11,11,http://192.168.56.103/100k.txt,5,0,0
1639410143162,4,Request,200,OK,TG 1-6,text,true,,102713,124,11,11,http://192.168.56.103/100k.txt,2,0,0
1639410143162,6,Request,200,OK,TG 1-7,text,true,,102713,124,11,11,http://192.168.56.103/100k.txt,2,0,0
1639410143164,6,Request,200,OK,TG 1-5,text,true,,102713,124,11,11,http://192.168.56.103/100k.txt,3,0,0
1639410143241,4,Request,200,OK,TG 1-9,text,true,,102713,124,11,11,http://192.168.56.103/100k.txt,1,0,0
1639410143320,3,Request,200,OK,TG 1-4,text,true,,102713,124,11,11,http://192.168.56.103/100k.txt,1,0,0
1639410143320,8,Request,200,OK,TG 1-3,text,true,,102713,124,11,11,http://192.168.56.103/100k.txt,4,0,0
1639410143321,9,Request,200,OK,TG 1-2,text,true,,102713,124,11,11,http://192.168.56.103/100k.txt,3,0,0
1639410143322,10,Request,200,OK,TG 1-8,text,true,,102713,124,11,11,http://192.168.56.103/100k.txt,3,0,0
1639410143354,4,Request,200,OK,TG 1-1,text,true,,102712,124,11,11,http://192.168.56.103/100k.txt,1,0,0
1639410143442,6,Request,200,OK,TG 1-11,text,true,,102713,124,11,11,http://192.168.56.103/100k.txt,2,0,0
1639410143442,6,Request,200,OK,TG 1-10,text,true,,102713,124,11,11,http://192.168.56.103/100k.txt,2,0,0
1639410143602,4,Request,200,OK,TG 1-7,text,true,,102713,124,11,11,http://192.168.56.103/100k.txt,1,0,0
1639410143602,6,Request,200,OK,TG 1-6,text,true,,102713,124,11,11,http://192.168.56.103/100k.txt,1,0,0
1639410143604,7,Request,200,OK,TG 1-5,text,true,,102713,124,11,11,http://192.168.56.103/100k.txt,5,0,0
1639410143682,4,Request,200,OK,TG 1-9,text,true,,102713,124,11,11,http://192.168.56.103/100k.txt,1,0,0
1639410143760,7,Request,200,OK,TG 1-3,text,true,,102713,124,12,12,http://192.168.56.103/100k.txt,1,0,0
1639410143761,12,Request,200,OK,TG 1-4,text,true,,102713,124,12,12,http://192.168.56.103/100k.txt,1,0,0
1639410143761,14,Request,200,OK,TG 1-2,text,true,,102713,124,12,12,http://192.168.56.103/100k.txt,3,0,0
1639410143764,13,Request,200,OK,TG 1-12,text,true,,102714,124,12,12,http://192.168.56.103/100k.txt,7,0,6
1639410143762,15,Request,200,OK,TG 1-8,text,true,,102713,124,12,12,http://192.168.56.103/100k.txt,6,0,0
1639410143794,4,Request,200,OK,TG 1-1,text,true,,102712,124,12,12,http://192.168.56.103/100k.txt,1,0,0
1639410143883,4,Request,200,OK,TG 1-10,text,true,,102713,124,12,12,http://192.168.56.103/100k.txt,1,0,0
1639410143883,8,Request,200,OK,TG 1-11,text,true,,102713,124,12,12,http://192.168.56.103/100k.txt,1,0,0
1639410144041,5,Request,200,OK,TG 1-6,text,true,,102713,124,12,12,http://192.168.56.103/100k.txt,2,0,0
1639410144041,7,Request,200,OK,TG 1-7,text,true,,102713,124,12,12,http://192.168.56.103/100k.txt,2,0,0
1639410144045,5,Request,200,OK,TG 1-5,text,true,,102713,124,12,12,http://192.168.56.103/100k.txt,2,0,0
1639410144121,4,Request,200,OK,TG 1-9,text,true,,102713,124,12,12,http://192.168.56.103/100k.txt,1,0,0
1639410144240,5,Request,200,OK,TG 1-4,text,true,,102713,124,12,12,http://192.168.56.103/100k.txt,1,0,0
1639410144240,8,Request,200,OK,TG 1-3,text,true,,102713,124,12,12,http://192.168.56.103/100k.txt,2,0,0
1639410144241,10,Request,200,OK,TG 1-12,text,true,,102713,124,12,12,http://192.168.56.103/100k.txt,2,0,0
1639410144240,15,Request,200,OK,TG 1-2,text,true,,102713,124,12,12,http://192.168.56.103/100k.txt,4,0,0
1639410144241,14,Request,200,OK,TG 1-8,text,true,,102713,124,12,12,http://192.168.56.103/100k.txt,4,0,0
1639410144274,4,Request,200,OK,TG 1-1,text,true,,102712,124,12,12,http://192.168.56.103/100k.txt,1,0,0
1639410144362,6,Request,200,OK,TG 1-10,text,true,,102713,124,12,12,http://192.168.56.103/100k.txt,2,0,0
1639410144362,6,Request,200,OK,TG 1-11,text,true,,102713,124,12,12,http://192.168.56.103/100k.txt,1,0,0
1639410144522,6,Request,200,OK,TG 1-7,text,true,,102713,124,12,12,http://192.168.56.103/100k.txt,2,0,0
1639410144524,5,Request,200,OK,TG 1-5,text,true,,102713,124,12,12,http://192.168.56.103/100k.txt,1,0,0
1639410144522,8,Request,200,OK,TG 1-6,text,true,,102713,124,12,12,http://192.168.56.103/100k.txt,2,0,0
1639410144601,3,Request,200,OK,TG 1-9,text,true,,102713,124,12,12,http://192.168.56.103/100k.txt,0,0,0
1639410144720,7,Request,200,OK,TG 1-3,text,true,,102713,124,12,12,http://192.168.56.103/100k.txt,1,0,0
1639410144722,7,Request,200,OK,TG 1-2,text,true,,102713,124,12,12,http://192.168.56.103/100k.txt,2,0,0
1639410144722,8,Request,200,OK,TG 1-12,text,true,,102713,124,12,12,http://192.168.56.103/100k.txt,1,0,0
1639410144723,10,Request,200,OK,TG 1-8,text,true,,102713,124,12,12,http://192.168.56.103/100k.txt,4,0,0
1639410144720,14,Request,200,OK,TG 1-4,text,true,,102713,124,12,12,http://192.168.56.103/100k.txt,1,0,0
1639410144754,3,Request,200,OK,TG 1-1,text,true,,102712,124,12,12,http://192.168.56.103/100k.txt,1,0,0
1639410144842,5,Request,200,OK,TG 1-10,text,true,,102713,124,12,12,http://192.168.56.103/100k.txt,1,0,0
1639410144842,6,Request,200,OK,TG 1-11,text,true,,102713,124,12,12,http://192.168.56.103/100k.txt,1,0,0
1639410144960,5,Request,200,OK,TG 1-13,text,true,,102714,124,13,13,http://192.168.56.103/100k.txt,2,0,1
1639410145002,8,Request,200,OK,TG 1-6,text,true,,102713,124,13,13,http://192.168.56.103/100k.txt,1,0,0
1639410145004,7,Request,200,OK,TG 1-5,text,true,,102713,124,13,13,http://192.168.56.103/100k.txt,3,0,0
1639410145002,12,Request,200,OK,TG 1-7,text,true,,102713,124,13,13,http://192.168.56.103/100k.txt,2,0,0
1639410145082,3,Request,200,OK,TG 1-9,text,true,,102713,124,13,13,http://192.168.56.103/100k.txt,1,0,0
1639410145200,4,Request,200,OK,TG 1-4,text,true,,102713,124,13,13,http://192.168.56.103/100k.txt,1,0,0
1639410145202,6,Request,200,OK,TG 1-12,text,true,,102713,124,13,13,http://192.168.56.103/100k.txt,2,0,0
1639410145200,10,Request,200,OK,TG 1-3,text,true,,102713,124,13,13,http://192.168.56.103/100k.txt,1,0,0
1639410145201,13,Request,200,OK,TG 1-2,text,true,,102713,124,13,13,http://192.168.56.103/100k.txt,3,0,0
1639410145202,12,Request,200,OK,TG 1-8,text,true,,102713,124,13,13,http://192.168.56.103/100k.txt,3,0,0
1639410145233,4,Request,200,OK,TG 1-1,text,true,,102712,124,13,13,http://192.168.56.103/100k.txt,2,0,0
1639410145322,4,Request,200,OK,TG 1-10,text,true,,102713,124,13,13,http://192.168.56.103/100k.txt,1,0,0
1639410145322,5,Request,200,OK,TG 1-11,text,true,,102713,124,13,13,http://192.168.56.103/100k.txt,1,0,0
1639410145480,4,Request,200,OK,TG 1-13,text,true,,102713,124,13,13,http://192.168.56.103/100k.txt,1,0,0
1639410145523,3,Request,200,OK,TG 1-6,text,true,,102713,124,13,13,http://192.168.56.103/100k.txt,1,0,0
1639410145525,4,Request,200,OK,TG 1-5,text,true,,102713,124,13,13,http://192.168.56.103/100k.txt,2,0,0
1639410145523,7,Request,200,OK,TG 1-7,text,true,,102713,124,13,13,http://192.168.56.103/100k.txt,2,0,0
1639410145601,7,Request,200,OK,TG 1-9,text,true,,102713,124,13,13,http://192.168.56.103/100k.txt,1,0,0
1639410145720,7,Request,200,OK,TG 1-4,text,true,,102713,124,13,13,http://192.168.56.103/100k.txt,2,0,0
1639410145720,8,Request,200,OK,TG 1-3,text,true,,102713,124,13,13,http://192.168.56.103/100k.txt,1,0,0
1639410145722,10,Request,200,OK,TG 1-12,text,true,,102713,124,13,13,http://192.168.56.103/100k.txt,3,0,0
1639410145721,13,Request,200,OK,TG 1-2,text,true,,102713,124,13,13,http://192.168.56.103/100k.txt,2,0,0
1639410145722,13,Request,200,OK,TG 1-8,text,true,,102713,124,13,13,http://192.168.56.103/100k.txt,4,0,0
1639410145754,3,Request,200,OK,TG 1-1,text,true,,102712,124,13,13,http://192.168.56.103/100k.txt,1,0,0
1639410145843,5,Request,200,OK,TG 1-11,text,true,,102713,124,13,13,http://192.168.56.103/100k.txt,1,0,0
1639410145843,6,Request,200,OK,TG 1-10,text,true,,102713,124,13,13,http://192.168.56.103/100k.txt,2,0,0
1639410146000,3,Request,200,OK,TG 1-13,text,true,,102713,124,13,13,http://192.168.56.103/100k.txt,1,0,0
1639410146042,6,Request,200,OK,TG 1-6,text,true,,102713,124,13,13,http://192.168.56.103/100k.txt,3,0,0
1639410146042,7,Request,200,OK,TG 1-7,text,true,,102713,124,13,13,http://192.168.56.103/100k.txt,3,0,0
1639410146045,6,Request,200,OK,TG 1-5,text,true,,102713,124,13,13,http://192.168.56.103/100k.txt,2,0,0
1639410146121,5,Request,200,OK,TG 1-9,text,true,,102713,124,13,13,http://192.168.56.103/100k.txt,1,0,0
1639410146160,5,Request,200,OK,TG 1-14,text,true,,102714,124,14,14,http://192.168.56.103/100k.txt,2,0,1
1639410146239,11,Request,200,OK,TG 1-3,text,true,,102713,124,14,14,http://192.168.56.103/100k.txt,1,0,0
1639410146240,11,Request,200,OK,TG 1-4,text,true,,102713,124,14,14,http://192.168.56.103/100k.txt,3,0,0
1639410146240,11,Request,200,OK,TG 1-2,text,true,,102713,124,14,14,http://192.168.56.103/100k.txt,1,0,0
1639410146241,17,Request,200,OK,TG 1-8,text,true,,102713,124,14,14,http://192.168.56.103/100k.txt,6,0,0
1639410146242,18,Request,200,OK,TG 1-12,text,true,,102713,124,14,14,http://192.168.56.103/100k.txt,9,0,0
1639410146274,4,Request,200,OK,TG 1-1,text,true,,102712,124,14,14,http://192.168.56.103/100k.txt,2,0,0
1639410146364,3,Request,200,OK,TG 1-10,text,true,,102713,124,14,14,http://192.168.56.103/100k.txt,1,0,0
1639410146364,5,Request,200,OK,TG 1-11,text,true,,102713,124,14,14,http://192.168.56.103/100k.txt,2,0,0
1639410146522,4,Request,200,OK,TG 1-13,text,true,,102713,124,14,14,http://192.168.56.103/100k.txt,1,0,0
1639410146564,5,Request,200,OK,TG 1-7,text,true,,102713,124,14,14,http://192.168.56.103/100k.txt,1,0,0
1639410146564,7,Request,200,OK,TG 1-6,text,true,,102713,124,14,14,http://192.168.56.103/100k.txt,1,0,0
1639410146566,5,Request,200,OK,TG 1-5,text,true,,102713,124,14,14,http://192.168.56.103/100k.txt,1,0,0
1639410146642,4,Request,200,OK,TG 1-9,text,true,,102713,124,14,14,http://192.168.56.103/100k.txt,1,0,0
1639410146721,4,Request,200,OK,TG 1-14,text,true,,102713,124,14,14,http://192.168.56.103/100k.txt,2,0,0
1639410146800,6,Request,200,OK,TG 1-4,text,true,,102713,124,14,14,http://192.168.56.103/100k.txt,2,0,0
1639410146800,7,Request,200,OK,TG 1-3,text,true,,102713,124,14,14,http://192.168.56.103/100k.txt,1,0,0
1639410146801,10,Request,200,OK,TG 1-2,text,true,,102713,124,14,14,http://192.168.56.103/100k.txt,3,0,0
1639410146802,10,Request,200,OK,TG 1-8,text,true,,102713,124,14,14,http://192.168.56.103/100k.txt,3,0,0
1639410146803,10,Request,200,OK,TG 1-12,text,true,,102713,124,14,14,http://192.168.56.103/100k.txt,3,0,0
1639410146834,4,Request,200,OK,TG 1-1,text,true,,102712,124,14,14,http://192.168.56.103/100k.txt,1,0,0
1639410146923,12,Request,200,OK,TG 1-10,text,true,,102713,124,14,14,http://192.168.56.103/100k.txt,1,0,0
1639410146923,13,Request,200,OK,TG 1-11,text,true,,102713,124,14,14,http://192.168.56.103/100k.txt,2,0,0
1639410147080,4,Request,200,OK,TG 1-13,text,true,,102713,124,14,14,http://192.168.56.103/100k.txt,2,0,0
1639410147123,6,Request,200,OK,TG 1-7,text,true,,102713,124,14,14,http://192.168.56.103/100k.txt,1,0,0
1639410147123,7,Request,200,OK,TG 1-6,text,true,,102713,124,14,14,http://192.168.56.103/100k.txt,2,0,0
1639410147124,7,Request,200,OK,TG 1-5,text,true,,102713,124,14,14,http://192.168.56.103/100k.txt,4,0,0
1639410147202,4,Request,200,OK,TG 1-9,text,true,,102713,124,14,14,http://192.168.56.103/100k.txt,1,0,0
1639410147281,3,Request,200,OK,TG 1-14,text,true,,102713,124,14,14,http://192.168.56.103/100k.txt,1,0,0
1639410147361,12,Request,200,OK,TG 1-4,text,true,,102713,124,15,15,http://192.168.56.103/100k.txt,1,0,0
1639410147361,12,Request,200,OK,TG 1-3,text,true,,102713,124,15,15,http://192.168.56.103/100k.txt,1,0,0
1639410147361,15,Request,200,OK,TG 1-15,text,true,,102714,124,15,15,http://192.168.56.103/100k.txt,5,0,3
1639410147362,15,Request,200,OK,TG 1-2,text,true,,102713,124,15,15,http://192.168.56.103/100k.txt,1,0,0
1639410147364,16,Request,200,OK,TG 1-12,text,true,,102713,124,15,15,http://192.168.56.103/100k.txt,9,0,0
1639410147364,17,Request,200,OK,TG 1-8,text,true,,102713,124,15,15,http://192.168.56.103/100k.txt,9,0,0
1639410147395,3,Request,200,OK,TG 1-1,text,true,,102712,124,15,15,http://192.168.56.103/100k.txt,1,0,0
1639410147483,5,Request,200,OK,TG 1-11,text,true,,102713,124,15,15,http://192.168.56.103/100k.txt,2,0,0
1639410147483,6,Request,200,OK,TG 1-10,text,true,,102713,124,15,15,http://192.168.56.103/100k.txt,2,0,0
1639410147641,4,Request,200,OK,TG 1-13,text,true,,102713,124,15,15,http://192.168.56.103/100k.txt,1,0,0
1639410147682,4,Request,200,OK,TG 1-7,text,true,,102713,124,15,15,http://192.168.56.103/100k.txt,2,0,0
1639410147685,5,Request,200,OK,TG 1-5,text,true,,102713,124,15,15,http://192.168.56.103/100k.txt,1,0,0
1639410147682,8,Request,200,OK,TG 1-6,text,true,,102713,124,15,15,http://192.168.56.103/100k.txt,1,0,0
1639410147762,4,Request,200,OK,TG 1-9,text,true,,102713,124,15,15,http://192.168.56.103/100k.txt,1,0,0
1639410147841,9,Request,200,OK,TG 1-14,text,true,,102713,124,15,15,http://192.168.56.103/100k.txt,2,0,0
1639410147961,4,Request,200,OK,TG 1-15,text,true,,102713,124,15,15,http://192.168.56.103/100k.txt,1,0,0
1639410147961,13,Request,200,OK,TG 1-4,text,true,,102713,124,15,15,http://192.168.56.103/100k.txt,5,0,0
1639410147961,13,Request,200,OK,TG 1-3,text,true,,102713,124,15,15,http://192.168.56.103/100k.txt,3,0,0
1639410147963,13,Request,200,OK,TG 1-8,text,true,,102713,124,15,15,http://192.168.56.103/100k.txt,3,0,0
1639410147962,15,Request,200,OK,TG 1-2,text,true,,102713,124,15,15,http://192.168.56.103/100k.txt,5,0,0
1639410147963,14,Request,200,OK,TG 1-12,text,true,,102713,124,15,15,http://192.168.56.103/100k.txt,5,0,0
1639410147996,5,Request,200,OK,TG 1-1,text,true,,102677,124,15,15,http://192.168.56.103/100k.txt,1,0,0
1639410148083,4,Request,200,OK,TG 1-10,text,true,,102713,124,15,15,http://192.168.56.103/100k.txt,1,0,0
1639410148083,5,Request,200,OK,TG 1-11,text,true,,102713,124,15,15,http://192.168.56.103/100k.txt,2,0,0
1639410148241,3,Request,200,OK,TG 1-13,text,true,,102713,124,15,15,http://192.168.56.103/100k.txt,1,0,0
1639410148283,6,Request,200,OK,TG 1-6,text,true,,102713,124,15,15,http://192.168.56.103/100k.txt,1,0,0
1639410148283,6,Request,200,OK,TG 1-7,text,true,,102713,124,15,15,http://192.168.56.103/100k.txt,1,0,0
1639410148284,7,Request,200,OK,TG 1-5,text,true,,102713,124,15,15,http://192.168.56.103/100k.txt,5,0,0
1639410148362,3,Request,200,OK,TG 1-9,text,true,,102713,124,15,15,http://192.168.56.103/100k.txt,1,0,0
1639410148441,4,Request,200,OK,TG 1-14,text,true,,102713,124,15,15,http://192.168.56.103/100k.txt,1,0,0
1639410148556,6,Request,200,OK,TG 1-16,text,true,,102714,124,16,16,http://192.168.56.103/100k.txt,3,0,1
1639410148561,7,Request,200,OK,TG 1-15,text,true,,102713,124,16,16,http://192.168.56.103/100k.txt,2,0,0
1639410148561,9,Request,200,OK,TG 1-4,text,true,,102713,124,16,16,http://192.168.56.103/100k.txt,3,0,0
1639410148561,12,Request,200,OK,TG 1-3,text,true,,102713,124,16,16,http://192.168.56.103/100k.txt,2,0,0
1639410148563,12,Request,200,OK,TG 1-2,text,true,,102713,124,16,16,http://192.168.56.103/100k.txt,3,0,0
1639410148563,13,Request,200,OK,TG 1-8,text,true,,102713,124,16,16,http://192.168.56.103/100k.txt,5,0,0
1639410148564,13,Request,200,OK,TG 1-12,text,true,,102713,124,16,16,http://192.168.56.103/100k.txt,5,0,0
1639410148594,5,Request,200,OK,TG 1-1,text,true,,102714,124,16,16,http://192.168.56.103/100k.txt,2,0,1
1639410148683,7,Request,200,OK,TG 1-11,text,true,,102713,124,16,16,http://192.168.56.103/100k.txt,5,0,0
1639410148683,7,Request,200,OK,TG 1-10,text,true,,102713,124,16,16,http://192.168.56.103/100k.txt,5,0,0
