timeStamp,elapsed,label,threadName,dataType,success,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1638206652581,16,Small ,Text_Requires 1-1,text,true,66010,140,1,1,13,0,8
1638206652725,26,Medium,Text_Requires 1-1,text,true,581702,141,1,1,4,0,0
1638206652875,4,Small ,Text_Requires 1-1,text,true,66009,140,1,1,2,0,0
1638206653025,23,Medium,Text_Requires 1-1,text,true,581702,141,1,1,5,0,0
1638206653175,21,Medium,Text_Requires 1-1,text,true,581702,141,1,1,3,0,0
1638206653325,78,Large,Text_Requires 1-1,text,true,1253904,140,1,1,3,0,0
1638206653475,90,Large,Text_Requires 1-1,text,true,1253904,140,1,1,7,0,0
1638206653625,70,Large,Text_Requires 1-1,text,true,1253904,140,1,1,5,0,0
1638206653775,57,Large,Text_Requires 1-1,text,true,1253904,140,1,1,2,0,0
1638206653925,5,Small ,Text_Requires 1-1,text,true,66009,140,1,1,2,0,0
1638206654075,3,Small ,Text_Requires 1-1,text,true,66009,140,1,1,2,0,0
1638206654225,21,Medium,Text_Requires 1-1,text,true,581702,141,1,1,5,0,0
1638206654375,38,Medium,Text_Requires 1-1,text,true,581702,141,1,1,2,0,0
1638206654525,38,Large,Text_Requires 1-1,text,true,1253904,140,1,1,7,0,0
1638206654675,65,Large,Text_Requires 1-1,text,true,1253904,140,1,1,3,0,0
1638206654825,40,Medium,Text_Requires 1-1,text,true,581702,141,1,1,7,0,0
1638206654975,11,Small ,Text_Requires 1-1,text,true,66009,140,1,1,2,0,0
1638206655125,4,Small ,Text_Requires 1-1,text,true,66009,140,1,1,3,0,0
1638206655276,32,Large,Text_Requires 1-1,text,true,1253904,140,1,1,1,0,0
1638206655426,48,Medium,Text_Requires 1-1,text,true,581702,141,1,1,1,0,0
1638206655575,15,Medium,Text_Requires 1-1,text,true,581702,141,1,1,4,0,0
1638206655725,45,Large,Text_Requires 1-1,text,true,1253904,140,1,1,3,0,0
1638206655875,6,Small ,Text_Requires 1-1,text,true,66009,140,1,1,3,0,0
1638206656025,42,Large,Text_Requires 1-1,text,true,1253904,140,1,1,6,0,0
1638206656175,2,Small ,Text_Requires 1-1,text,true,66009,140,1,1,2,0,0
1638206656326,2,Small ,Text_Requires 1-1,text,true,66009,140,1,1,1,0,0
1638206656475,31,Medium,Text_Requires 1-1,text,true,581702,141,1,1,2,0,0
1638206656625,3,Small ,Text_Requires 1-1,text,true,66009,140,1,1,2,0,0
1638206656776,37,Large,Text_Requires 1-1,text,true,1253904,140,1,1,2,0,0
1638206656925,60,Large,Text_Requires 1-1,text,true,1253904,140,1,1,2,0,0
1638206657076,19,Medium,Text_Requires 1-1,text,true,581702,141,1,1,2,0,0
1638206657226,52,Large,Text_Requires 1-1,text,true,1253904,140,1,1,1,0,0
1638206657376,30,Medium,Text_Requires 1-1,text,true,581702,141,1,1,7,0,0
1638206657525,61,Large,Text_Requires 1-1,text,true,1253904,140,1,1,2,0,0
1638206657675,3,Small ,Text_Requires 1-1,text,true,66009,140,1,1,2,0,0
1638206657826,4,Small ,Text_Requires 1-1,text,true,66009,140,1,1,3,0,0
1638206657975,23,Medium,Text_Requires 1-1,text,true,581702,141,1,1,6,0,0
1638206658135,39,Large,Text_Requires 1-1,text,true,1253904,140,1,1,6,0,0
1638206658277,4,Small ,Text_Requires 1-1,text,true,66009,140,1,1,2,0,0
1638206658426,20,Medium,Text_Requires 1-1,text,true,581702,141,1,1,2,0,0
1638206658581,44,Medium,Text_Requires 1-1,text,true,581702,141,1,1,3,0,0
1638206658726,44,Large,Text_Requires 1-1,text,true,1253904,140,1,1,1,0,0
1638206658880,4,Small ,Text_Requires 1-1,text,true,66009,140,1,1,2,0,0
1638206659026,37,Large,Text_Requires 1-1,text,true,1253904,140,1,1,2,0,0
1638206659186,75,Large,Text_Requires 1-1,text,true,1253904,140,1,1,4,0,0
1638206659327,95,Large,Text_Requires 1-1,text,true,1253904,140,1,1,1,0,0
1638206659477,69,Large,Text_Requires 1-1,text,true,1253904,140,1,1,3,0,0
1638206659627,46,Small ,Text_Requires 1-1,text,true,66009,140,1,1,44,0,0
1638206659777,203,Large,Text_Requires 1-1,text,true,1253904,140,1,1,3,0,0
1638206659981,42,Medium,Text_Requires 1-1,text,true,581702,141,1,1,2,0,0
1638206660132,2,Small ,Text_Requires 1-1,text,true,66009,140,1,1,1,0,0
1638206660283,340,Large,Text_Requires 1-1,text,true,1253904,140,1,1,222,0,0
1638206660624,31,Medium,Text_Requires 1-1,text,true,581702,141,1,1,6,0,0
1638206660774,77,Medium,Text_Requires 1-1,text,true,581702,141,1,1,2,0,0
1638206660924,98,Large,Text_Requires 1-1,text,true,1253904,140,1,1,10,0,0
1638206661074,53,Large,Text_Requires 1-1,text,true,1253904,140,1,1,3,0,0
1638206661224,85,Large,Text_Requires 1-1,text,true,1253904,140,1,1,8,0,0
1638206661374,18,Medium,Text_Requires 1-1,text,true,581702,141,1,1,2,0,0
1638206661524,105,Large,Text_Requires 1-1,text,true,1253904,140,1,1,3,0,0
1638206661675,59,Medium,Text_Requires 1-1,text,true,581702,141,1,1,10,0,0
1638206661825,4,Small ,Text_Requires 1-1,text,true,66009,140,1,1,3,0,0
1638206661974,5,Small ,Text_Requires 1-1,text,true,66009,140,1,1,2,0,0
1638206662123,3,Small ,Text_Requires 1-1,text,true,66009,140,1,1,2,0,0
1638206662274,40,Large,Text_Requires 1-1,text,true,1253904,140,1,1,2,0,0
1638206662425,4,Small ,Text_Requires 1-1,text,true,66009,140,1,1,2,0,0
1638206662574,3,Small ,Text_Requires 1-1,text,true,66009,140,1,1,2,0,0
1638206662724,4,Small ,Text_Requires 1-1,text,true,66009,140,1,1,3,0,0
1638206662872,4,Small ,Text_Requires 1-1,text,true,66009,140,1,1,2,0,0
1638206663023,5,Small ,Text_Requires 1-1,text,true,66009,140,1,1,3,0,0
1638206663172,36,Large,Text_Requires 1-1,text,true,1253904,140,1,1,2,0,0
1638206663322,10,Small ,Text_Requires 1-1,text,true,66009,140,1,1,3,0,0
1638206663473,20,Medium,Text_Requires 1-1,text,true,581702,141,1,1,1,0,0
1638206663623,65,Large,Text_Requires 1-1,text,true,1253904,140,1,1,2,0,0
1638206663773,62,Large,Text_Requires 1-1,text,true,1253904,140,1,1,2,0,0
1638206663923,90,Large,Text_Requires 1-1,text,true,1253904,140,1,1,3,0,0
1638206664073,62,Large,Text_Requires 1-1,text,true,1253904,140,1,1,5,0,0
1638206664224,21,Medium,Text_Requires 1-1,text,true,581702,141,1,1,4,0,0
1638206664374,19,Medium,Text_Requires 1-1,text,true,581702,141,1,1,1,0,0
1638206664524,4,Small ,Text_Requires 1-1,text,true,66009,140,1,1,3,0,0
1638206664571,6,Small ,Text_Requires 1-2,text,true,66010,140,2,2,5,0,2
1638206664673,5,Small ,Text_Requires 1-1,text,true,66009,140,2,2,2,0,0
1638206664870,4,Small ,Text_Requires 1-2,text,true,66009,140,2,2,3,0,0
1638206664973,4,Small ,Text_Requires 1-1,text,true,66009,140,2,2,3,0,0
1638206665170,22,Medium,Text_Requires 1-2,text,true,581702,141,2,2,2,0,0
1638206665274,4,Small ,Text_Requires 1-1,text,true,66009,140,2,2,2,0,0
1638206665470,38,Large,Text_Requires 1-2,text,true,1253904,140,2,2,1,0,0
1638206665573,19,Small ,Text_Requires 1-1,text,true,66009,140,2,2,6,0,0
1638206665771,5,Small ,Text_Requires 1-2,text,true,66009,140,2,2,2,0,0
1638206665873,39,Large,Text_Requires 1-1,text,true,1253904,140,2,2,2,0,0
1638206666070,34,Medium,Text_Requires 1-2,text,true,581702,141,2,2,4,0,0
1638206666173,123,Large,Text_Requires 1-1,text,true,1253904,140,2,2,2,0,0
1638206666370,168,Large,Text_Requires 1-2,text,true,1253904,140,2,2,3,0,0
1638206666472,296,Large,Text_Requires 1-1,text,true,1253904,140,2,2,4,0,0
1638206666774,424,Large,Text_Requires 1-1,text,true,1253904,140,2,2,8,0,0
1638206667198,5,Small ,Text_Requires 1-1,text,true,66009,140,2,2,4,0,0
1638206666670,571,Large,Text_Requires 1-2,text,true,1253904,140,2,2,2,0,0
1638206667242,26,Medium,Text_Requires 1-2,text,true,581702,141,2,2,3,0,0
1638206667499,19,Medium,Text_Requires 1-1,text,true,581702,141,2,2,1,0,0
1638206667542,2,Small ,Text_Requires 1-2,text,true,66009,140,2,2,2,0,0
1638206667798,16,Medium,Text_Requires 1-1,text,true,581702,141,2,2,2,0,0
1638206667842,17,Medium,Text_Requires 1-2,text,true,581702,141,2,2,1,0,0
1638206668098,28,Medium,Text_Requires 1-1,text,true,581702,141,2,2,2,0,0
1638206668142,149,Large,Text_Requires 1-2,text,true,1253904,140,2,2,1,0,0
1638206668398,20,Medium,Text_Requires 1-1,text,true,581701,141,2,2,2,0,0
1638206668443,28,Medium,Text_Requires 1-2,text,true,581702,141,2,2,2,0,0
1638206668698,30,Medium,Text_Requires 1-1,text,true,581701,141,2,2,2,0,0
1638206668742,43,Medium,Text_Requires 1-2,text,true,581702,141,2,2,11,0,0
1638206668998,36,Large,Text_Requires 1-1,text,true,1253903,140,2,2,2,0,0
1638206669041,21,Medium,Text_Requires 1-2,text,true,581702,141,2,2,1,0,0
1638206669298,15,Medium,Text_Requires 1-1,text,true,581701,141,2,2,1,0,0
1638206669342,32,Medium,Text_Requires 1-2,text,true,581702,141,2,2,2,0,0
1638206669598,4,Small ,Text_Requires 1-1,text,true,66008,140,2,2,2,0,0
1638206669642,37,Large,Text_Requires 1-2,text,true,1253904,140,2,2,2,0,0
1638206669899,39,Large,Text_Requires 1-1,text,true,1253903,140,2,2,2,0,0
1638206669944,6,Small ,Text_Requires 1-2,text,true,66009,140,2,2,2,0,0
1638206670198,34,Large,Text_Requires 1-1,text,true,1253903,140,2,2,2,0,0
1638206670242,17,Medium,Text_Requires 1-2,text,true,581702,141,2,2,2,0,0
1638206670498,4,Small ,Text_Requires 1-1,text,true,66008,140,2,2,1,0,0
1638206670542,20,Medium,Text_Requires 1-2,text,true,581702,141,2,2,2,0,0
1638206670798,36,Large,Text_Requires 1-1,text,true,1253903,140,2,2,2,0,0
1638206670842,20,Medium,Text_Requires 1-2,text,true,581702,141,2,2,4,0,0
1638206671097,3,Small ,Text_Requires 1-1,text,true,65973,140,2,2,2,0,0
1638206671142,47,Medium,Text_Requires 1-2,text,true,581702,141,2,2,1,0,0
1638206671398,4,Small ,Text_Requires 1-1,text,true,66010,140,2,2,3,0,1
1638206671442,36,Large,Text_Requires 1-2,text,true,1253904,140,2,2,2,0,0
1638206671699,39,Large,Text_Requires 1-1,text,true,1253904,140,2,2,6,0,0
1638206671743,84,Large,Text_Requires 1-2,text,true,1253904,140,2,2,2,0,0
1638206671998,26,Medium,Text_Requires 1-1,text,true,581702,141,2,2,2,0,0
1638206672042,56,Large,Text_Requires 1-2,text,true,1253904,140,2,2,2,0,0
1638206672299,50,Large,Text_Requires 1-1,text,true,1253904,140,2,2,2,0,0
1638206672342,63,Large,Text_Requires 1-2,text,true,1253904,140,2,2,7,0,0
1638206672643,32,Medium,Text_Requires 1-2,text,true,581702,141,2,2,11,0,0
1638206672598,95,Medium,Text_Requires 1-1,text,true,581702,141,2,2,2,0,0
1638206672897,3,Small ,Text_Requires 1-1,text,true,66009,140,2,2,2,0,0
1638206672942,5,Small ,Text_Requires 1-2,text,true,66009,140,2,2,2,0,0
1638206673198,17,Medium,Text_Requires 1-1,text,true,581702,141,2,2,3,0,0
1638206673242,43,Large,Text_Requires 1-2,text,true,1253904,140,2,2,2,0,0
1638206673498,17,Medium,Text_Requires 1-1,text,true,581702,141,2,2,1,0,0
1638206673543,4,Small ,Text_Requires 1-2,text,true,66009,140,2,2,1,0,0
1638206673798,15,Medium,Text_Requires 1-1,text,true,581702,141,2,2,1,0,0
1638206673842,51,Large,Text_Requires 1-2,text,true,1253904,140,2,2,1,0,0
1638206674098,2,Small ,Text_Requires 1-1,text,true,66009,140,2,2,1,0,0
1638206674143,27,Medium,Text_Requires 1-2,text,true,581702,141,2,2,4,0,0
1638206674398,49,Large,Text_Requires 1-1,text,true,1253904,140,2,2,2,0,0
1638206674442,25,Medium,Text_Requires 1-2,text,true,581702,141,2,2,8,0,0
1638206674698,5,Small ,Text_Requires 1-1,text,true,66009,140,2,2,2,0,0
1638206674743,4,Small ,Text_Requires 1-2,text,true,66009,140,2,2,1,0,0
1638206674999,26,Medium,Text_Requires 1-1,text,true,581702,141,2,2,1,0,0
1638206675043,18,Medium,Text_Requires 1-2,text,true,581702,141,2,2,1,0,0
1638206675298,5,Small ,Text_Requires 1-1,text,true,66009,140,2,2,2,0,0
1638206675341,34,Large,Text_Requires 1-2,text,true,1253904,140,2,2,2,0,0
1638206675598,26,Medium,Text_Requires 1-1,text,true,581702,141,2,2,1,0,0
1638206675642,53,Large,Text_Requires 1-2,text,true,1253904,140,2,2,2,0,0
1638206675899,38,Large,Text_Requires 1-1,text,true,1253904,140,2,2,1,0,0
1638206675942,36,Small ,Text_Requires 1-2,text,true,66009,140,2,2,2,0,0
1638206676197,5,Small ,Text_Requires 1-1,text,true,66009,140,2,2,2,0,0
1638206676242,18,Medium,Text_Requires 1-2,text,true,581702,141,2,2,3,0,0
1638206676498,2,Small ,Text_Requires 1-1,text,true,66009,140,2,2,1,0,0
1638206676542,7,Small ,Text_Requires 1-2,text,true,66009,140,2,2,1,0,0
1638206676569,42,Large,Text_Requires 1-3,text,true,1253905,140,3,3,4,0,2
1638206676800,3,Small ,Text_Requires 1-1,text,true,66009,140,3,3,2,0,0
1638206676842,36,Large,Text_Requires 1-2,text,true,1253904,140,3,3,2,0,0
1638206677017,16,Medium,Text_Requires 1-3,text,true,581702,141,3,3,2,0,0
1638206677248,44,Large,Text_Requires 1-1,text,true,1253904,140,3,3,2,0,0
1638206677293,7,Small ,Text_Requires 1-2,text,true,66009,140,3,3,2,0,0
1638206677467,18,Medium,Text_Requires 1-3,text,true,581702,141,3,3,2,0,0
1638206677698,48,Large,Text_Requires 1-1,text,true,1253904,140,3,3,4,0,0
1638206677743,31,Medium,Text_Requires 1-2,text,true,581702,141,3,3,4,0,0
1638206677917,8,Small ,Text_Requires 1-3,text,true,66009,140,3,3,2,0,0
1638206678148,36,Large,Text_Requires 1-1,text,true,1253904,140,3,3,2,0,0
1638206678192,7,Small ,Text_Requires 1-2,text,true,66009,140,3,3,1,0,0
1638206678367,21,Medium,Text_Requires 1-3,text,true,581702,141,3,3,2,0,0
1638206678598,4,Small ,Text_Requires 1-1,text,true,66009,140,3,3,3,0,0
1638206678642,40,Large,Text_Requires 1-2,text,true,1253904,140,3,3,2,0,0
1638206678817,149,Large,Text_Requires 1-3,text,true,1253904,140,3,3,2,0,0
1638206679048,5,Small ,Text_Requires 1-1,text,true,66009,140,3,3,3,0,0
1638206679092,4,Small ,Text_Requires 1-2,text,true,66009,140,3,3,1,0,0
1638206679267,39,Large,Text_Requires 1-3,text,true,1253904,140,3,3,1,0,0
1638206679498,23,Medium,Text_Requires 1-1,text,true,581702,141,3,3,2,0,0
1638206679544,48,Large,Text_Requires 1-2,text,true,1253904,140,3,3,1,0,0
1638206679721,10,Small ,Text_Requires 1-3,text,true,66009,140,3,3,5,0,0
1638206679948,5,Small ,Text_Requires 1-1,text,true,66009,140,3,3,1,0,0
1638206679992,3,Small ,Text_Requires 1-2,text,true,66009,140,3,3,1,0,0
1638206680167,36,Large,Text_Requires 1-3,text,true,1253904,140,3,3,2,0,0
1638206680398,5,Small ,Text_Requires 1-1,text,true,66009,140,3,3,2,0,0
1638206680442,19,Medium,Text_Requires 1-2,text,true,581702,141,3,3,1,0,0
1638206680617,20,Medium,Text_Requires 1-3,text,true,581702,141,3,3,2,0,0
1638206680848,4,Small ,Text_Requires 1-1,text,true,66009,140,3,3,2,0,0
1638206680892,5,Small ,Text_Requires 1-2,text,true,66009,140,3,3,1,0,0
1638206681068,5,Small ,Text_Requires 1-3,text,true,66009,140,3,3,1,0,0
1638206681297,36,Large,Text_Requires 1-1,text,true,1253904,140,3,3,2,0,0
1638206681342,41,Large,Text_Requires 1-2,text,true,1253904,140,3,3,1,0,0
1638206681517,24,Small ,Text_Requires 1-3,text,true,66009,140,3,3,8,0,0
1638206681792,14,Medium,Text_Requires 1-2,text,true,581702,141,3,3,1,0,0
1638206681748,74,Large,Text_Requires 1-1,text,true,1253904,140,3,3,1,0,0
1638206681967,42,Large,Text_Requires 1-3,text,true,1253904,140,3,3,2,0,0
1638206682198,17,Medium,Text_Requires 1-1,text,true,581702,141,3,3,2,0,0
1638206682242,55,Large,Text_Requires 1-2,text,true,1253904,140,3,3,3,0,0
1638206682417,28,Medium,Text_Requires 1-3,text,true,581702,141,3,3,2,0,0
1638206682648,20,Medium,Text_Requires 1-1,text,true,581702,141,3,3,2,0,0
1638206682692,20,Medium,Text_Requires 1-2,text,true,581702,141,3,3,2,0,0
1638206682868,56,Medium,Text_Requires 1-3,text,true,581702,141,3,3,2,0,0
1638206683100,3,Small ,Text_Requires 1-1,text,true,66009,140,3,3,1,0,0
1638206683143,3,Small ,Text_Requires 1-2,text,true,66009,140,3,3,1,0,0
1638206683318,37,Large,Text_Requires 1-3,text,true,1253904,140,3,3,1,0,0
1638206683549,6,Small ,Text_Requires 1-1,text,true,66009,140,3,3,4,0,0
1638206683593,2,Small ,Text_Requires 1-2,text,true,66009,140,3,3,2,0,0
1638206683768,20,Medium,Text_Requires 1-3,text,true,581702,141,3,3,3,0,0
1638206683999,32,Large,Text_Requires 1-1,text,true,1253904,140,3,3,2,0,0
1638206684042,16,Medium,Text_Requires 1-2,text,true,581702,141,3,3,2,0,0
1638206684218,7,Small ,Text_Requires 1-3,text,true,66009,140,3,3,3,0,0
1638206684449,48,Large,Text_Requires 1-1,text,true,1253904,140,3,3,2,0,0
1638206684492,70,Large,Text_Requires 1-2,text,true,1253904,140,3,3,7,0,0
1638206684668,4,Small ,Text_Requires 1-3,text,true,66009,140,3,3,2,0,0
1638206684899,25,Medium,Text_Requires 1-1,text,true,581702,141,3,3,1,0,0
1638206684943,26,Medium,Text_Requires 1-2,text,true,581702,141,3,3,1,0,0
1638206685118,23,Medium,Text_Requires 1-3,text,true,581702,141,3,3,2,0,0
1638206685349,47,Large,Text_Requires 1-1,text,true,1253904,140,3,3,1,0,0
1638206685393,35,Large,Text_Requires 1-2,text,true,1253904,140,3,3,2,0,0
1638206685568,92,Large,Text_Requires 1-3,text,true,1253904,140,3,3,8,0,0
1638206685799,18,Medium,Text_Requires 1-1,text,true,581702,141,3,3,2,0,0
1638206685842,46,Large,Text_Requires 1-2,text,true,1253904,140,3,3,2,0,0
1638206686018,62,Medium,Text_Requires 1-3,text,true,581702,141,3,3,1,0,0
1638206686248,21,Medium,Text_Requires 1-1,text,true,581702,141,3,3,1,0,0
1638206686293,52,Large,Text_Requires 1-2,text,true,1253904,140,3,3,2,0,0
1638206686468,8,Small ,Text_Requires 1-3,text,true,66009,140,3,3,6,0,0
1638206686699,59,Large,Text_Requires 1-1,text,true,1253904,140,3,3,4,0,0
1638206686743,54,Large,Text_Requires 1-2,text,true,1253904,140,3,3,2,0,0
1638206686917,22,Medium,Text_Requires 1-3,text,true,581702,141,3,3,2,0,0
1638206687149,3,Small ,Text_Requires 1-1,text,true,66009,140,3,3,2,0,0
1638206687193,35,Large,Text_Requires 1-2,text,true,1253904,140,3,3,2,0,0
1638206687368,5,Small ,Text_Requires 1-3,text,true,66009,140,3,3,4,0,0
1638206687599,72,Large,Text_Requires 1-1,text,true,1253904,140,3,3,4,0,0
1638206687644,66,Medium,Text_Requires 1-2,text,true,581702,141,3,3,3,0,0
1638206687818,3,Small ,Text_Requires 1-3,text,true,66009,140,3,3,2,0,0
1638206688049,7,Small ,Text_Requires 1-1,text,true,66009,140,3,3,1,0,0
1638206688093,19,Medium,Text_Requires 1-2,text,true,581702,141,3,3,1,0,0
1638206688267,42,Large,Text_Requires 1-3,text,true,1253904,140,3,3,6,0,0
1638206688499,7,Small ,Text_Requires 1-1,text,true,66009,140,3,3,2,0,0
1638206688542,5,Small ,Text_Requires 1-2,text,true,66009,140,3,3,2,0,0
1638206688574,30,Medium,Text_Requires 1-4,text,true,581703,141,4,4,5,0,1
1638206688718,47,Medium,Text_Requires 1-3,text,true,581702,141,4,4,5,0,0
1638206688949,31,Medium,Text_Requires 1-1,text,true,581702,141,4,4,1,0,0
1638206688992,23,Medium,Text_Requires 1-2,text,true,581702,141,4,4,2,0,0
1638206689173,40,Large,Text_Requires 1-4,text,true,1253904,140,4,4,3,0,0
1638206689318,37,Medium,Text_Requires 1-3,text,true,581702,141,4,4,3,0,0
1638206689550,43,Large,Text_Requires 1-1,text,true,1253904,140,4,4,1,0,0
1638206689593,11,Small ,Text_Requires 1-2,text,true,66009,140,4,4,2,0,0
1638206689772,21,Medium,Text_Requires 1-4,text,true,581702,141,4,4,2,0,0
1638206689918,33,Large,Text_Requires 1-3,text,true,1253904,140,4,4,2,0,0
1638206690149,17,Medium,Text_Requires 1-1,text,true,581702,141,4,4,1,0,0
1638206690194,28,Medium,Text_Requires 1-2,text,true,581702,141,4,4,1,0,0
1638206690373,41,Medium,Text_Requires 1-4,text,true,581702,141,4,4,2,0,0
1638206690519,34,Medium,Text_Requires 1-3,text,true,581702,141,4,4,2,0,0
1638206690749,4,Small ,Text_Requires 1-1,text,true,66009,140,4,4,1,0,0
1638206690793,3,Small ,Text_Requires 1-2,text,true,66009,140,4,4,1,0,0
1638206690972,21,Medium,Text_Requires 1-4,text,true,581702,141,4,4,1,0,0
1638206691120,7,Small ,Text_Requires 1-3,text,true,66009,140,4,4,3,0,0
1638206691350,38,Large,Text_Requires 1-1,text,true,1253904,140,4,4,2,0,0
1638206691394,31,Large,Text_Requires 1-2,text,true,1253904,140,4,4,1,0,0
1638206691572,45,Large,Text_Requires 1-4,text,true,1253904,140,4,4,3,0,0
1638206691718,40,Large,Text_Requires 1-3,text,true,1253904,140,4,4,2,0,0
1638206691949,29,Medium,Text_Requires 1-1,text,true,581702,141,4,4,2,0,0
1638206691993,4,Small ,Text_Requires 1-2,text,true,66009,140,4,4,2,0,0
1638206692172,5,Small ,Text_Requires 1-4,text,true,66009,140,4,4,2,0,0
1638206692318,50,Large,Text_Requires 1-3,text,true,1253904,140,4,4,3,0,0
1638206692549,23,Medium,Text_Requires 1-1,text,true,581702,141,4,4,3,0,0
1638206692593,37,Large,Text_Requires 1-2,text,true,1253904,140,4,4,1,0,0
1638206692772,24,Medium,Text_Requires 1-4,text,true,581702,141,4,4,2,0,0
1638206692917,4,Small ,Text_Requires 1-3,text,true,66009,140,4,4,2,0,0
1638206693147,39,Large,Text_Requires 1-1,text,true,1253904,140,4,4,2,0,0
1638206693192,11,Small ,Text_Requires 1-2,text,true,66009,140,4,4,3,0,0
1638206693372,42,Large,Text_Requires 1-4,text,true,1253904,140,4,4,2,0,0
1638206693518,26,Medium,Text_Requires 1-3,text,true,581702,141,4,4,2,0,0
1638206693748,5,Small ,Text_Requires 1-1,text,true,66009,140,4,4,1,0,0
1638206693792,64,Large,Text_Requires 1-2,text,true,1253904,140,4,4,2,0,0
1638206693971,4,Small ,Text_Requires 1-4,text,true,66009,140,4,4,2,0,0
1638206694117,44,Medium,Text_Requires 1-3,text,true,581702,141,4,4,2,0,0
1638206694348,5,Small ,Text_Requires 1-1,text,true,66009,140,4,4,1,0,0
1638206694392,2,Small ,Text_Requires 1-2,text,true,66009,140,4,4,1,0,0
1638206694571,42,Large,Text_Requires 1-4,text,true,1253904,140,4,4,2,0,0
1638206694717,47,Large,Text_Requires 1-3,text,true,1253904,140,4,4,2,0,0
1638206694949,38,Medium,Text_Requires 1-1,text,true,581702,141,4,4,6,0,0
1638206694992,4,Small ,Text_Requires 1-2,text,true,66009,140,4,4,3,0,0
1638206695171,4,Small ,Text_Requires 1-4,text,true,66009,140,4,4,2,0,0
1638206695318,5,Small ,Text_Requires 1-3,text,true,66009,140,4,4,2,0,0
1638206695548,24,Medium,Text_Requires 1-1,text,true,581702,141,4,4,2,0,0
1638206695591,19,Medium,Text_Requires 1-2,text,true,581702,141,4,4,2,0,0
1638206695771,4,Small ,Text_Requires 1-4,text,true,66009,140,4,4,2,0,0
1638206695917,31,Large,Text_Requires 1-3,text,true,1253904,140,4,4,1,0,0
1638206696149,28,Medium,Text_Requires 1-1,text,true,581702,141,4,4,2,0,0
1638206696191,4,Small ,Text_Requires 1-2,text,true,66009,140,4,4,3,0,0
1638206696370,24,Medium,Text_Requires 1-4,text,true,581702,141,4,4,2,0,0
1638206696518,5,Small ,Text_Requires 1-3,text,true,66009,140,4,4,3,0,0
1638206696748,36,Large,Text_Requires 1-1,text,true,1253904,140,4,4,3,0,0
1638206696792,3,Small ,Text_Requires 1-2,text,true,66009,140,4,4,1,0,0
1638206696971,4,Small ,Text_Requires 1-4,text,true,66009,140,4,4,2,0,0
1638206697117,5,Small ,Text_Requires 1-3,text,true,66009,140,4,4,2,0,0
1638206697349,8,Small ,Text_Requires 1-1,text,true,66009,140,4,4,2,0,0
1638206697391,4,Small ,Text_Requires 1-2,text,true,66009,140,4,4,2,0,0
1638206697570,5,Small ,Text_Requires 1-4,text,true,66009,140,4,4,2,0,0
1638206697717,29,Large,Text_Requires 1-3,text,true,1253904,140,4,4,2,0,0
1638206697949,46,Large,Text_Requires 1-1,text,true,1253904,140,4,4,2,0,0
1638206697993,45,Large,Text_Requires 1-2,text,true,1253904,140,4,4,3,0,0
1638206698173,21,Medium,Text_Requires 1-4,text,true,581702,141,4,4,3,0,0
1638206698320,6,Small ,Text_Requires 1-3,text,true,66009,140,4,4,1,0,0
1638206698549,4,Small ,Text_Requires 1-1,text,true,66009,140,4,4,2,0,0
1638206698593,17,Medium,Text_Requires 1-2,text,true,581702,141,4,4,1,0,0
1638206698772,20,Medium,Text_Requires 1-4,text,true,581702,141,4,4,2,0,0
1638206698918,56,Large,Text_Requires 1-3,text,true,1253904,140,4,4,15,0,0
1638206699149,5,Small ,Text_Requires 1-1,text,true,66009,140,4,4,2,0,0
1638206699194,15,Medium,Text_Requires 1-2,text,true,581702,141,4,4,1,0,0
1638206699371,18,Medium,Text_Requires 1-4,text,true,581702,141,4,4,2,0,0
1638206699517,108,Large,Text_Requires 1-3,text,true,1253904,140,4,4,4,0,0
1638206699749,43,Large,Text_Requires 1-1,text,true,1253904,140,4,4,2,0,0
1638206699793,81,Large,Text_Requires 1-2,text,true,1253904,140,4,4,4,0,0
1638206699973,111,Medium,Text_Requires 1-4,text,true,581702,141,4,4,2,0,0
1638206700119,43,Medium,Text_Requires 1-3,text,true,581702,141,4,4,5,0,0
1638206700349,6,Small ,Text_Requires 1-1,text,true,66009,140,4,4,2,0,0
1638206700394,32,Large,Text_Requires 1-2,text,true,1253904,140,4,4,1,0,0
1638206700572,42,Medium,Text_Requires 1-4,text,true,581702,141,5,5,5,0,0
1638206700573,59,Medium,Text_Requires 1-5,text,true,581703,141,5,5,6,0,3
1638206700719,27,Medium,Text_Requires 1-3,text,true,581702,141,5,5,2,0,0
1638206700949,44,Large,Text_Requires 1-1,text,true,1253904,140,5,5,2,0,0
1638206700993,3,Small ,Text_Requires 1-2,text,true,66009,140,5,5,2,0,0
1638206701321,5,Small ,Text_Requires 1-5,text,true,66009,140,5,5,2,0,0
1638206701322,35,Large,Text_Requires 1-4,text,true,1253904,140,5,5,2,0,0
1638206701468,17,Medium,Text_Requires 1-3,text,true,581702,141,5,5,2,0,0
1638206701699,21,Medium,Text_Requires 1-1,text,true,581702,141,5,5,1,0,0
1638206701743,41,Large,Text_Requires 1-2,text,true,1253904,140,5,5,2,0,0
1638206702072,59,Large,Text_Requires 1-4,text,true,1253904,140,5,5,2,0,0
