timeStamp,elapsed,label,threadName,dataType,success,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1638809245578,10,ImageMedium3,TG3 3-1,bin,true,334427,142,5,5,2,0,0
1638809245679,41,AudioSmall3,TG3 3-2,bin,true,1693697,140,5,5,1,0,0
1638809245819,10,ImageMedium3,TG3 3-5,bin,true,334427,142,5,5,1,0,0
1638809245822,44,AudioLarge3,TG3 3-4,bin,true,1693697,140,5,5,5,0,0
1638809245898,60,AudioLarge3,TG3 3-3,bin,true,1693696,140,5,5,1,0,0
1638809246008,3,TextSmall3,TG3 3-1,text,true,66009,140,5,5,1,0,0
1638809246109,8,ImageMedium3,TG3 3-2,bin,true,334427,142,5,5,1,0,0
1638809246250,14,ImageSmall3,TG3 3-4,bin,true,89020,141,5,5,6,0,0
1638809246247,40,AudioSmall3,TG3 3-5,bin,true,1693697,140,5,5,1,0,0
1638809246326,42,AudioLarge3,TG3 3-3,bin,true,1693696,140,5,5,1,0,0
1638809246437,2,TextSmall3,TG3 3-1,text,true,66009,140,5,5,1,0,0
1638809246537,2,TextSmall3,TG3 3-2,text,true,66009,140,5,5,1,0,0
1638809246677,9,ImageMedium3,TG3 3-5,bin,true,334427,142,5,5,1,0,0
1638809246680,8,TextSmall3,TG3 3-4,text,true,66009,140,5,5,6,0,0
1638809246756,3,ImageSmall3,TG3 3-3,bin,true,89019,141,5,5,1,0,0
1638809246865,50,AudioSmall3,TG3 3-1,bin,true,1693697,140,5,5,1,0,0
1638809246966,3,ImageSmall3,TG3 3-2,bin,true,89020,141,5,5,1,0,0
1638809247104,3,TextSmall3,TG3 3-5,text,true,66009,140,5,5,1,0,0
1638809247107,3,ImageSmall3,TG3 3-4,bin,true,89020,141,5,5,1,0,0
1638809247183,9,ImageMedium3,TG3 3-3,bin,true,334426,142,5,5,2,0,0
1638809247294,9,ImageMedium3,TG3 3-1,bin,true,334427,142,5,5,1,0,0
1638809247394,3,TextSmall3,TG3 3-2,text,true,66009,140,5,5,1,0,0
1638809247533,9,ImageMedium3,TG3 3-5,bin,true,334427,142,5,5,1,0,0
1638809247537,7,TextSmall3,TG3 3-4,text,true,66009,140,5,5,6,0,0
1638809247613,4,ImageSmall3,TG3 3-3,bin,true,88984,141,5,5,1,0,0
1638809247722,9,ImageMedium3,TG3 3-1,bin,true,334427,142,5,5,2,0,0
1638809247823,40,AudioSmall3,TG3 3-2,bin,true,1693697,140,5,5,1,0,0
1638809247963,2,TextSmall3,TG3 3-5,text,true,66009,140,5,5,1,0,0
1638809247966,69,AudioLarge3,TG3 3-4,bin,true,1693697,140,5,5,0,0,0
1638809248042,42,AudioLarge3,TG3 3-3,bin,true,1693698,140,5,5,2,0,0
1638809248152,9,ImageMedium3,TG3 3-1,bin,true,334427,142,5,5,1,0,0
1638809248253,43,AudioSmall3,TG3 3-2,bin,true,1693697,140,5,5,1,0,0
1638809248391,13,ImageMedium3,TG3 3-5,bin,true,334427,142,5,5,1,0,0
1638809248394,66,AudioMedium3,TG3 3-4,bin,true,1693697,140,5,5,6,0,0
1638809248470,42,AudioSmall3,TG3 3-3,bin,true,1693697,140,5,5,1,0,0
1638809248581,8,ImageMedium3,TG3 3-1,bin,true,334427,142,5,5,1,0,0
1638809248681,3,TextSmall3,TG3 3-2,text,true,66009,140,5,5,1,0,0
1638809248821,8,ImageSmall3,TG3 3-5,bin,true,89020,141,5,5,1,0,0
1638809248823,41,AudioSmall3,TG3 3-4,bin,true,1693697,140,5,5,1,0,0
1638809248900,3,TextSmall3,TG3 3-3,text,true,66009,140,5,5,1,0,0
1638809249009,3,TextSmall3,TG3 3-1,text,true,66009,140,5,5,1,0,0
1638809249111,3,ImageSmall3,TG3 3-2,bin,true,89020,141,5,5,1,0,0
1638809249252,116,AudioLarge3,TG3 3-4,bin,true,1693697,140,5,5,2,0,0
1638809249249,135,AudioSmall3,TG3 3-5,bin,true,1693697,140,5,5,1,0,0
1638809249328,93,AudioSmall3,TG3 3-3,bin,true,1693697,140,5,5,40,0,0
1638809249439,3,ImageSmall3,TG3 3-1,bin,true,89020,141,5,5,1,0,0
1638809249539,3,ImageSmall3,TG3 3-2,bin,true,89020,141,5,5,1,0,0
1638809249679,14,ImageMedium3,TG3 3-5,bin,true,334427,142,5,5,1,0,0
1638809249681,48,AudioSmall3,TG3 3-4,bin,true,1693697,140,5,5,1,0,0
1638809249758,3,ImageSmall3,TG3 3-3,bin,true,89020,141,5,5,1,0,0
1638809249867,4,ImageSmall3,TG3 3-1,bin,true,89020,141,5,5,1,0,0
1638809249968,43,AudioLarge3,TG3 3-2,bin,true,1693697,140,5,5,1,0,0
1638809250111,101,AudioLarge3,TG3 3-4,bin,true,1693697,140,5,5,2,0,0
1638809250108,179,AudioMedium3,TG3 3-5,bin,true,1693697,140,5,5,1,0,0
1638809250300,7,TextSmall3,TG3 3-1,text,true,66009,140,5,5,3,0,0
1638809250187,121,AudioSmall3,TG3 3-3,bin,true,1693697,140,5,5,9,0,0
1638809250398,40,AudioLarge3,TG3 3-2,bin,true,1693697,140,5,5,1,0,0
1638809250539,76,AudioSmall3,TG3 3-4,bin,true,1693697,140,5,5,1,0,0
1638809250537,82,AudioMedium3,TG3 3-5,bin,true,1693697,140,5,5,1,0,0
1638809250615,5,TextSmall3,TG3 3-3,text,true,66009,140,5,5,4,0,0
1638809250726,2,TextSmall3,TG3 3-1,text,true,66009,140,5,5,1,0,0
1638809250826,3,ImageSmall3,TG3 3-2,bin,true,89020,141,5,5,1,0,0
1638809250966,9,ImageMedium3,TG3 3-5,bin,true,334427,142,5,5,1,0,0
1638809250968,63,AudioSmall3,TG3 3-4,bin,true,1693697,140,5,5,8,0,0
1638809251045,72,AudioSmall3,TG3 3-3,bin,true,1693697,140,5,5,1,0,0
1638809251154,3,ImageSmall3,TG3 3-1,bin,true,89020,141,5,5,1,0,0
1638809251256,42,AudioLarge3,TG3 3-2,bin,true,1693697,140,5,5,1,0,0
1638809251394,9,ImageMedium3,TG3 3-5,bin,true,334427,142,5,5,1,0,0
1638809251397,8,TextSmall3,TG3 3-4,text,true,66009,140,5,5,7,0,0
1638809251474,41,AudioSmall3,TG3 3-3,bin,true,1693697,140,5,5,1,0,0
1638809251584,9,ImageMedium3,TG3 3-1,bin,true,334427,142,5,5,1,0,0
1638809251684,41,AudioLarge3,TG3 3-2,bin,true,1693697,140,5,5,1,0,0
1638809251824,33,ImageSmall3,TG3 3-5,bin,true,89020,141,6,6,2,0,0
1638809251812,123,AudioLarge3,TG3 3-6,bin,true,1693698,140,6,6,2,0,1
1638809251827,111,AudioSmall3,TG3 3-4,bin,true,1693697,140,6,6,10,0,0
1638809251903,90,AudioMedium3,TG3 3-3,bin,true,1693697,140,6,6,8,0,0
1638809252014,41,AudioLarge3,TG3 3-1,bin,true,1693697,140,6,6,1,0,0
1638809252114,3,ImageSmall3,TG3 3-2,bin,true,89020,141,6,6,1,0,0
1638809252326,3,TextSmall3,TG3 3-6,text,true,66009,140,6,6,1,0,0
1638809252339,55,AudioSmall3,TG3 3-5,bin,true,1693697,140,6,6,1,0,0
1638809252341,79,AudioSmall3,TG3 3-4,bin,true,1693697,140,6,6,9,0,0
1638809252419,42,AudioLarge3,TG3 3-3,bin,true,1693697,140,6,6,2,0,0
1638809252527,40,AudioSmall3,TG3 3-1,bin,true,1693697,140,6,6,1,0,0
1638809252629,2,TextSmall3,TG3 3-2,text,true,66009,140,6,6,1,0,0
1638809252855,7,TextSmall3,TG3 3-4,text,true,66009,140,6,6,5,0,0
1638809252840,69,AudioSmall3,TG3 3-6,bin,true,1693697,140,6,6,2,0,0
1638809252853,73,AudioMedium3,TG3 3-5,bin,true,1693697,140,6,6,9,0,0
1638809252931,64,AudioMedium3,TG3 3-3,bin,true,1693697,140,6,6,1,0,0
1638809253042,41,AudioMedium3,TG3 3-1,bin,true,1693697,140,6,6,1,0,0
1638809253142,41,AudioLarge3,TG3 3-2,bin,true,1693697,140,6,6,1,0,0
1638809253366,19,ImageSmall3,TG3 3-5,bin,true,89020,141,6,6,4,0,0
1638809253445,5,ImageSmall3,TG3 3-3,bin,true,89020,141,6,6,2,0,0
1638809253354,105,AudioLarge3,TG3 3-6,bin,true,1693697,140,6,6,1,0,0
1638809253370,95,AudioMedium3,TG3 3-4,bin,true,1693697,140,6,6,4,0,0
1638809253556,47,AudioSmall3,TG3 3-1,bin,true,1693697,140,6,6,1,0,0
1638809253657,39,AudioLarge3,TG3 3-2,bin,true,1693697,140,6,6,1,0,0
1638809253867,3,TextSmall3,TG3 3-6,text,true,66009,140,6,6,2,0,0
1638809253884,3,TextSmall3,TG3 3-4,text,true,66009,140,6,6,2,0,0
1638809253881,45,AudioMedium3,TG3 3-5,bin,true,1693697,140,6,6,1,0,0
1638809253959,57,AudioLarge3,TG3 3-3,bin,true,1693697,140,6,6,1,0,0
1638809254070,4,ImageSmall3,TG3 3-1,bin,true,89020,141,6,6,1,0,0
1638809254170,3,TextSmall3,TG3 3-2,text,true,66009,140,6,6,1,0,0
1638809254395,3,TextSmall3,TG3 3-5,text,true,66009,140,6,6,1,0,0
1638809254398,8,ImageMedium3,TG3 3-4,bin,true,334427,142,6,6,1,0,0
1638809254382,65,AudioSmall3,TG3 3-6,bin,true,1693697,140,6,6,1,0,0
1638809254474,41,AudioLarge3,TG3 3-3,bin,true,1693697,140,6,6,1,0,0
1638809254583,3,TextSmall3,TG3 3-1,text,true,66009,140,6,6,1,0,0
1638809254685,8,ImageMedium3,TG3 3-2,bin,true,334427,142,6,6,1,0,0
1638809254911,122,AudioMedium3,TG3 3-4,bin,true,1693697,140,6,6,2,0,0
1638809254896,196,AudioLarge3,TG3 3-6,bin,true,1693697,140,6,6,1,0,0
1638809255098,21,ImageMedium3,TG3 3-1,bin,true,334427,142,6,6,1,0,0
1638809254987,149,AudioSmall3,TG3 3-3,bin,true,1693697,140,6,6,6,0,0
1638809254908,381,AudioMedium3,TG3 3-5,bin,true,1693697,140,6,6,1,0,0
1638809255198,168,AudioSmall3,TG3 3-2,bin,true,1693697,140,6,6,11,0,0
1638809255410,9,ImageMedium3,TG3 3-6,bin,true,334427,142,6,6,1,0,0
1638809255426,3,ImageSmall3,TG3 3-4,bin,true,89020,141,6,6,2,0,0
1638809255423,56,AudioSmall3,TG3 3-5,bin,true,1693697,140,6,6,1,0,0
1638809255501,39,AudioSmall3,TG3 3-3,bin,true,1693697,140,6,6,1,0,0
1638809255611,3,TextSmall3,TG3 3-1,text,true,66009,140,6,6,1,0,0
1638809255714,2,TextSmall3,TG3 3-2,text,true,66009,140,6,6,1,0,0
1638809255925,9,ImageMedium3,TG3 3-6,bin,true,334427,142,6,6,1,0,0
1638809255939,7,TextSmall3,TG3 3-4,text,true,66009,140,6,6,6,0,0
1638809255936,82,AudioSmall3,TG3 3-5,bin,true,1693697,140,6,6,1,0,0
1638809256015,6,ImageSmall3,TG3 3-3,bin,true,89020,141,6,6,3,0,0
1638809256126,8,ImageMedium3,TG3 3-1,bin,true,334427,142,6,6,1,0,0
1638809256226,50,AudioSmall3,TG3 3-2,bin,true,1693697,140,6,6,1,0,0
1638809256450,14,ImageSmall3,TG3 3-5,bin,true,89020,141,6,6,11,0,0
1638809256454,26,ImageMedium3,TG3 3-4,bin,true,334427,142,6,6,10,0,0
1638809256438,63,AudioMedium3,TG3 3-6,bin,true,1693697,140,6,6,1,0,0
1638809256529,42,AudioMedium3,TG3 3-3,bin,true,1693697,140,6,6,1,0,0
1638809256639,3,TextSmall3,TG3 3-1,text,true,66009,140,6,6,1,0,0
1638809256741,9,ImageMedium3,TG3 3-2,bin,true,334427,142,6,6,1,0,0
1638809256967,26,TextSmall3,TG3 3-4,text,true,66009,140,6,6,8,0,0
1638809256964,32,ImageMedium3,TG3 3-5,bin,true,334427,142,6,6,25,0,0
1638809256952,72,AudioLarge3,TG3 3-6,bin,true,1693697,140,6,6,5,0,0
1638809257044,41,AudioLarge3,TG3 3-3,bin,true,1693697,140,6,6,0,0,0
1638809257154,3,ImageSmall3,TG3 3-1,bin,true,89020,141,6,6,1,0,0
1638809257254,4,ImageSmall3,TG3 3-2,bin,true,89020,141,6,6,1,0,0
1638809257466,4,ImageSmall3,TG3 3-6,bin,true,89020,141,6,6,1,0,0
1638809257481,6,TextSmall3,TG3 3-4,text,true,66009,140,6,6,4,0,0
1638809257478,48,AudioMedium3,TG3 3-5,bin,true,1693697,140,6,6,1,0,0
1638809257557,54,AudioSmall3,TG3 3-3,bin,true,1693697,140,6,6,15,0,0
1638809257667,3,TextSmall3,TG3 3-1,text,true,66009,140,6,6,1,0,0
1638809257768,3,ImageSmall3,TG3 3-2,bin,true,89019,141,6,6,1,0,0
1638809257992,11,ImageSmall3,TG3 3-5,bin,true,89020,141,6,6,9,0,0
1638809257981,72,AudioLarge3,TG3 3-6,bin,true,1693697,140,6,6,1,0,0
1638809257995,81,AudioLarge3,TG3 3-4,bin,true,1693697,140,6,6,11,0,0
1638809258072,4,TextSmall3,TG3 3-3,text,true,66009,140,6,6,3,0,0
1638809258181,47,AudioLarge3,TG3 3-1,bin,true,1693697,140,6,6,1,0,0
1638809258283,63,AudioMedium3,TG3 3-2,bin,true,1693696,140,6,6,0,0,0
1638809258494,3,TextSmall3,TG3 3-6,text,true,66009,140,6,6,2,0,0
1638809258507,3,ImageSmall3,TG3 3-5,bin,true,89020,141,6,6,1,0,0
1638809258509,43,AudioMedium3,TG3 3-4,bin,true,1693697,140,6,6,1,0,0
1638809258585,4,TextSmall3,TG3 3-3,text,true,66009,140,6,6,1,0,0
1638809258695,51,AudioSmall3,TG3 3-1,bin,true,1693697,140,6,6,1,0,0
1638809258796,57,AudioMedium3,TG3 3-2,bin,true,1693696,140,6,6,1,0,0
1638809259009,9,ImageMedium3,TG3 3-6,bin,true,334427,142,6,6,1,0,0
1638809259021,3,ImageSmall3,TG3 3-5,bin,true,89020,141,6,6,1,0,0
1638809259023,3,ImageSmall3,TG3 3-4,bin,true,89020,141,6,6,1,0,0
1638809259100,8,ImageMedium3,TG3 3-3,bin,true,334427,142,6,6,1,0,0
1638809259210,46,AudioSmall3,TG3 3-1,bin,true,1693697,140,6,6,1,0,0
1638809259311,8,ImageMedium3,TG3 3-2,bin,true,334426,142,6,6,1,0,0
1638809259523,73,AudioMedium3,TG3 3-6,bin,true,1693697,140,6,6,0,0,0
1638809259534,104,AudioSmall3,TG3 3-5,bin,true,1693697,140,6,6,7,0,0
1638809259613,36,ImageMedium3,TG3 3-3,bin,true,334427,142,6,6,25,0,0
1638809259542,133,AudioMedium3,TG3 3-4,bin,true,1693697,140,6,6,12,0,0
1638809259724,8,ImageMedium3,TG3 3-1,bin,true,334427,142,6,6,0,0,0
1638809259824,3,TextSmall3,TG3 3-2,text,true,66008,140,6,6,1,0,0
1638809260048,11,ImageSmall3,TG3 3-5,bin,true,89020,141,6,6,5,0,0
1638809260052,20,ImageMedium3,TG3 3-4,bin,true,334427,142,6,6,7,0,0
1638809260036,66,AudioMedium3,TG3 3-6,bin,true,1693697,140,6,6,1,0,0
1638809260128,2,TextSmall3,TG3 3-3,text,true,66009,140,6,6,1,0,0
1638809260237,2,TextSmall3,TG3 3-1,text,true,66009,140,6,6,1,0,0
1638809260339,49,AudioSmall3,TG3 3-2,bin,true,1693696,140,6,6,1,0,0
1638809260565,7,TextSmall3,TG3 3-4,text,true,66009,140,6,6,2,0,0
1638809260550,79,AudioSmall3,TG3 3-6,bin,true,1693697,140,6,6,1,0,0
1638809260562,74,AudioLarge3,TG3 3-5,bin,true,1693697,140,6,6,1,0,0
1638809260641,73,AudioSmall3,TG3 3-3,bin,true,1693697,140,6,6,1,0,0
1638809260752,39,AudioSmall3,TG3 3-1,bin,true,1693697,140,6,6,1,0,0
1638809260852,44,AudioLarge3,TG3 3-2,bin,true,1693696,140,6,6,1,0,0
1638809261080,9,TextSmall3,TG3 3-4,text,true,66009,140,6,6,7,0,0
1638809261076,17,ImageSmall3,TG3 3-5,bin,true,89020,141,6,6,12,0,0
1638809261065,46,AudioSmall3,TG3 3-6,bin,true,1693697,140,6,6,1,0,0
1638809261156,49,AudioLarge3,TG3 3-3,bin,true,1693697,140,6,6,5,0,0
1638809261265,48,AudioSmall3,TG3 3-1,bin,true,1693697,140,6,6,1,0,0
1638809261367,9,ImageMedium3,TG3 3-2,bin,true,334426,142,6,6,1,0,0
1638809261579,3,ImageSmall3,TG3 3-6,bin,true,89020,141,6,6,1,0,0
1638809261593,8,TextSmall3,TG3 3-4,text,true,66009,140,6,6,4,0,0
1638809261589,39,AudioMedium3,TG3 3-5,bin,true,1693697,140,6,6,1,0,0
1638809261669,10,ImageMedium3,TG3 3-3,bin,true,334427,142,6,6,2,0,0
1638809261780,41,AudioMedium3,TG3 3-1,bin,true,1693697,140,6,6,1,0,0
1638809261881,3,ImageSmall3,TG3 3-2,bin,true,89019,141,6,6,1,0,0
1638809262093,3,TextSmall3,TG3 3-6,text,true,66009,140,6,6,1,0,0
1638809262105,76,AudioSmall3,TG3 3-5,bin,true,1693697,140,6,6,1,0,0
1638809262185,38,TextSmall3,TG3 3-3,text,true,66009,140,6,6,34,0,0
1638809262109,114,AudioMedium3,TG3 3-4,bin,true,1693697,140,6,6,4,0,0
1638809262294,3,ImageSmall3,TG3 3-1,bin,true,89020,141,6,6,1,0,0
1638809262396,40,AudioMedium3,TG3 3-2,bin,true,1693661,140,6,6,1,0,0
1638809262608,3,ImageSmall3,TG3 3-6,bin,true,89020,141,6,6,1,0,0
1638809262619,85,AudioSmall3,TG3 3-5,bin,true,1693697,140,6,6,2,0,0
1638809262622,88,AudioSmall3,TG3 3-4,bin,true,1693697,140,6,6,2,0,0
1638809262698,17,ImageMedium3,TG3 3-3,bin,true,334427,142,6,6,6,0,0
1638809262809,2,TextSmall3,TG3 3-1,text,true,66009,140,6,6,1,0,0
1638809262909,10,ImageMedium3,TG3 3-2,bin,true,334428,142,6,6,2,0,1
1638809263121,11,ImageMedium3,TG3 3-6,bin,true,334427,142,6,6,1,0,0
1638809263137,28,ImageMedium3,TG3 3-4,bin,true,334427,142,6,6,8,0,0
1638809263133,101,AudioMedium3,TG3 3-5,bin,true,1693697,140,6,6,1,0,0
1638809263213,23,ImageSmall3,TG3 3-3,bin,true,89020,141,6,6,21,0,0
1638809263322,45,AudioLarge3,TG3 3-1,bin,true,1693697,140,6,6,1,0,0
1638809263424,10,ImageMedium3,TG3 3-2,bin,true,334427,142,6,6,1,0,0
1638809263650,8,TextSmall3,TG3 3-4,text,true,66009,140,6,6,6,0,0
1638809263636,74,AudioSmall3,TG3 3-6,bin,true,1693697,140,6,6,1,0,0
1638809263647,107,AudioMedium3,TG3 3-5,bin,true,1693697,140,6,6,5,0,0
1638809263726,66,AudioLarge3,TG3 3-3,bin,true,1693697,140,6,6,27,0,0
1638809263812,24,ImageMedium3,TG3 3-7,bin,true,334428,142,7,7,2,0,1
1638809263837,14,ImageMedium3,TG3 3-1,bin,true,334427,142,7,7,1,0,0
1638809263937,4,ImageSmall3,TG3 3-2,bin,true,89020,141,7,7,2,0,0
1638809264149,3,ImageSmall3,TG3 3-6,bin,true,89020,141,7,7,1,0,0
1638809264161,140,AudioLarge3,TG3 3-5,bin,true,1693697,140,7,7,1,0,0
1638809264165,151,AudioSmall3,TG3 3-4,bin,true,1693697,140,7,7,7,0,0
1638809264240,94,AudioLarge3,TG3 3-3,bin,true,1693697,140,7,7,16,0,0
1638809264411,54,AudioMedium3,TG3 3-7,bin,true,1693697,140,7,7,1,0,0
1638809264436,51,AudioLarge3,TG3 3-1,bin,true,1693697,140,7,7,6,0,0
1638809264537,10,ImageMedium3,TG3 3-2,bin,true,334427,142,7,7,1,0,0
1638809264750,100,AudioLarge3,TG3 3-6,bin,true,1693697,140,7,7,1,0,0
1638809264841,42,ImageMedium3,TG3 3-3,bin,true,334427,142,7,7,5,0,0
1638809264764,120,AudioMedium3,TG3 3-4,bin,true,1693697,140,7,7,1,0,0
1638809264761,131,AudioMedium3,TG3 3-5,bin,true,1693697,140,7,7,2,0,0
1638809265037,3,ImageSmall3,TG3 3-1,bin,true,89020,141,7,7,1,0,0
1638809265011,46,AudioMedium3,TG3 3-7,bin,true,1693697,140,7,7,1,0,0
1638809265137,49,AudioLarge3,TG3 3-2,bin,true,1693697,140,7,7,1,0,0
1638809265361,20,TextSmall3,TG3 3-5,text,true,66009,140,7,7,13,0,0
1638809265364,20,ImageSmall3,TG3 3-4,bin,true,89020,141,7,7,14,0,0
1638809265348,58,AudioLarge3,TG3 3-6,bin,true,1693697,140,7,7,1,0,0
1638809265440,42,AudioLarge3,TG3 3-3,bin,true,1693697,140,7,7,1,0,0
1638809265636,4,TextSmall3,TG3 3-1,text,true,66009,140,7,7,2,0,0
1638809265611,59,AudioLarge3,TG3 3-7,bin,true,1693697,140,7,7,1,0,0
1638809265738,2,TextSmall3,TG3 3-2,text,true,66009,140,7,7,1,0,0
1638809265950,2,TextSmall3,TG3 3-6,text,true,66009,140,7,7,1,0,0
1638809265961,7,TextSmall3,TG3 3-5,text,true,66009,140,7,7,3,0,0
1638809265964,48,AudioLarge3,TG3 3-4,bin,true,1693697,140,7,7,2,0,0
1638809266040,58,AudioSmall3,TG3 3-3,bin,true,1693697,140,7,7,2,0,0
1638809266211,10,ImageMedium3,TG3 3-7,bin,true,334427,142,7,7,1,0,0
1638809266237,2,TextSmall3,TG3 3-1,text,true,66009,140,7,7,1,0,0
1638809266337,45,AudioLarge3,TG3 3-2,bin,true,1693697,140,7,7,1,0,0
1638809266565,39,ImageMedium3,TG3 3-4,bin,true,334426,142,7,7,7,0,0
1638809266562,46,ImageMedium3,TG3 3-5,bin,true,334427,142,7,7,3,0,0
1638809266549,74,AudioSmall3,TG3 3-6,bin,true,1693697,140,7,7,1,0,0
1638809266641,38,AudioMedium3,TG3 3-3,bin,true,1693697,140,7,7,1,0,0
1638809266812,3,ImageSmall3,TG3 3-7,bin,true,89020,141,7,7,1,0,0
1638809266836,3,TextSmall3,TG3 3-1,text,true,66009,140,7,7,1,0,0
1638809266937,2,TextSmall3,TG3 3-2,text,true,66009,140,7,7,1,0,0
1638809267163,20,ImageMedium3,TG3 3-4,bin,true,334426,142,7,7,2,0,0
1638809267148,85,AudioMedium3,TG3 3-6,bin,true,1693697,140,7,7,1,0,0
1638809267160,82,AudioMedium3,TG3 3-5,bin,true,1693697,140,7,7,2,0,0
1638809267239,4,TextSmall3,TG3 3-3,text,true,66009,140,7,7,3,0,0
1638809267410,107,AudioMedium3,TG3 3-7,bin,true,1693697,140,7,7,1,0,0
1638809267536,3,TextSmall3,TG3 3-2,text,true,66009,140,7,7,1,0,0
1638809267436,117,AudioSmall3,TG3 3-1,bin,true,1693697,140,7,7,5,0,0
1638809267760,19,ImageSmall3,TG3 3-5,bin,true,89020,141,7,7,5,0,0
1638809267748,71,AudioLarge3,TG3 3-6,bin,true,1693697,140,7,7,1,0,0
1638809267764,72,AudioSmall3,TG3 3-4,bin,true,1693696,140,7,7,6,0,0
1638809267840,8,ImageMedium3,TG3 3-3,bin,true,334427,142,7,7,1,0,0
1638809268010,2,ImageSmall3,TG3 3-7,bin,true,89020,141,7,7,1,0,0
1638809268035,3,ImageSmall3,TG3 3-1,bin,true,89020,141,7,7,1,0,0
1638809268137,3,TextSmall3,TG3 3-2,text,true,66009,140,7,7,1,0,0
1638809268361,15,TextSmall3,TG3 3-5,text,true,66009,140,7,7,11,0,0
1638809268348,83,AudioMedium3,TG3 3-6,bin,true,1693697,140,7,7,1,0,0
1638809268363,94,AudioSmall3,TG3 3-4,bin,true,1693696,140,7,7,5,0,0
1638809268439,104,AudioLarge3,TG3 3-3,bin,true,1693697,140,7,7,5,0,0
1638809268610,2,TextSmall3,TG3 3-7,text,true,66009,140,7,7,1,0,0
1638809268636,50,AudioLarge3,TG3 3-1,bin,true,1693697,140,7,7,1,0,0
1638809268736,43,AudioSmall3,TG3 3-2,bin,true,1693697,140,7,7,1,0,0
1638809268948,12,ImageSmall3,TG3 3-6,bin,true,89020,141,7,7,9,0,0
1638809268963,92,AudioSmall3,TG3 3-4,bin,true,1693696,140,7,7,2,0,0
1638809268961,108,AudioMedium3,TG3 3-5,bin,true,1693697,140,7,7,2,0,0
1638809269039,77,AudioLarge3,TG3 3-3,bin,true,1693697,140,7,7,30,0,0
1638809269235,9,TextSmall3,TG3 3-1,text,true,66009,140,7,7,5,0,0
1638809269210,54,AudioSmall3,TG3 3-7,bin,true,1693697,140,7,7,1,0,0
1638809269336,2,TextSmall3,TG3 3-2,text,true,66009,140,7,7,1,0,0
1638809269548,2,TextSmall3,TG3 3-6,text,true,66009,140,7,7,1,0,0
1638809269563,3,TextSmall3,TG3 3-4,text,true,66008,140,7,7,1,0,0
1638809269561,58,AudioLarge3,TG3 3-5,bin,true,1693697,140,7,7,1,0,0
1638809269639,9,ImageMedium3,TG3 3-3,bin,true,334427,142,7,7,1,0,0
1638809269810,69,AudioMedium3,TG3 3-7,bin,true,1693697,140,7,7,1,0,0
1638809269835,69,AudioLarge3,TG3 3-1,bin,true,1693697,140,7,7,2,0,0
1638809269936,4,ImageSmall3,TG3 3-2,bin,true,89020,141,7,7,1,0,0
1638809270149,3,ImageSmall3,TG3 3-6,bin,true,89020,141,7,7,0,0,0
1638809270161,10,ImageMedium3,TG3 3-5,bin,true,334427,142,7,7,1,0,0
1638809270163,60,AudioSmall3,TG3 3-4,bin,true,1693696,140,7,7,7,0,0
1638809270240,9,ImageMedium3,TG3 3-3,bin,true,334427,142,7,7,1,0,0
1638809270410,9,ImageMedium3,TG3 3-7,bin,true,334427,142,7,7,1,0,0
1638809270435,2,TextSmall3,TG3 3-1,text,true,66009,140,7,7,1,0,0
1638809270537,9,ImageMedium3,TG3 3-2,bin,true,334427,142,7,7,0,0,0
1638809270749,11,ImageMedium3,TG3 3-6,bin,true,334427,142,7,7,1,0,0
1638809270760,3,ImageSmall3,TG3 3-5,bin,true,89020,141,7,7,1,0,0
1638809270763,49,AudioMedium3,TG3 3-4,bin,true,1693696,140,7,7,1,0,0
1638809270839,48,AudioSmall3,TG3 3-3,bin,true,1693697,140,7,7,1,0,0
1638809271011,2,ImageSmall3,TG3 3-7,bin,true,89020,141,7,7,1,0,0
1638809271035,71,AudioSmall3,TG3 3-1,bin,true,1693697,140,7,7,1,0,0
1638809271136,9,ImageMedium3,TG3 3-2,bin,true,334427,142,7,7,1,0,0
1638809271348,2,TextSmall3,TG3 3-6,text,true,66009,140,7,7,1,0,0
1638809271361,2,TextSmall3,TG3 3-5,text,true,66009,140,7,7,1,0,0
1638809271363,39,AudioLarge3,TG3 3-4,bin,true,1693696,140,7,7,1,0,0
1638809271440,37,AudioSmall3,TG3 3-3,bin,true,1693697,140,7,7,1,0,0
1638809271635,11,ImageSmall3,TG3 3-1,bin,true,89020,141,7,7,4,0,0
1638809271610,44,AudioSmall3,TG3 3-7,bin,true,1693697,140,7,7,1,0,0
1638809271735,11,ImageMedium3,TG3 3-2,bin,true,334427,142,7,7,1,0,0
1638809271963,17,TextSmall3,TG3 3-4,text,true,65973,140,7,7,12,0,0
1638809271960,51,ImageMedium3,TG3 3-5,bin,true,334427,142,7,7,3,0,0
1638809271948,66,AudioSmall3,TG3 3-6,bin,true,1693697,140,7,7,1,0,0
1638809272040,80,AudioSmall3,TG3 3-3,bin,true,1693697,140,7,7,1,0,0
1638809272210,50,AudioMedium3,TG3 3-7,bin,true,1693697,140,7,7,1,0,0
1638809272236,90,AudioMedium3,TG3 3-1,bin,true,1693697,140,7,7,3,0,0
1638809272337,46,AudioMedium3,TG3 3-2,bin,true,1693697,140,7,7,1,0,0
1638809272563,38,ImageMedium3,TG3 3-4,bin,true,334428,142,7,7,7,0,3
